cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff7,CN,0
7,Staff15,LPN,0
7,Staff23,CN,0
7,Staff30,CN,0
7,Staff31,RN,0
7,Staff33,RN,0
7,Staff35,CN,0
7,Staff45,CN,0
7,Staff46,CN,0
7,Staff50,CN,0
7,Staff62,CN,0
7,Staff68,CN,0
7,Staff70,CN,0
7,Staff85,LPN,0
7,Staff99,RN,0
7,Staff107,CN,0
7,Staff108,CN,0
7,Staff109,CN,0
7,Staff123,CN,0
7,Staff131,CN,0
7,Staff135,CN,0
7,Staff139,CN,0
7,Staff142,CN,0
7,Staff144,CN,0
7,Staff146,CN,0
7,Staff163,CN,0
15,Staff2,CN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff12,CN,0
15,Staff16,RN,0
15,Staff17,CN,0
15,Staff24,LPN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff29,CN,0
15,Staff34,RN,0
15,Staff36,RN,0
15,Staff37,LPN,0
15,Staff39,LPN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff54,CN,0
15,Staff55,LPN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff60,RN,0
15,Staff63,LPN,0
15,Staff67,CN,0
15,Staff71,RN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff75,CN,0
15,Staff77,CN,0
15,Staff78,LPN,0
15,Staff82,RN,0
15,Staff84,CN,0
15,Staff88,RN,0
15,Staff89,CN,0
15,Staff91,LPN,0
15,Staff92,CN,0
15,Staff96,LPN,0
15,Staff98,RN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff102,CN,0
15,Staff106,LPN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff117,RN,0
15,Staff118,CN,0
15,Staff119,LPN,0
15,Staff120,RN,0
15,Staff122,CN,0
15,Staff126,LPN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff132,CN,0
15,Staff133,CN,0
