cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff3,CN,0
7,Staff9,RN,0
7,Staff12,CN,0
7,Staff16,RN,0
7,Staff18,CN,0
7,Staff20,CN,0
7,Staff29,CN,0
7,Staff31,RN,0
7,Staff37,CN,0
7,Staff44,CN,0
7,Staff48,CN,0
7,Staff54,LPN,0
7,Staff65,CN,0
7,Staff70,CN,0
7,Staff76,CN,0
7,Staff81,LPN,0
7,Staff83,CN,0
7,Staff89,CN,0
7,Staff96,CN,0
7,Staff106,CN,0
7,Staff109,LPN,0
7,Staff114,CN,0
7,Staff115,CN,0
7,Staff127,RN,0
7,Staff128,LPN,0
7,Staff134,RN,0
7,Staff136,CN,0
7,Staff137,CN,0
7,Staff140,CN,0
7,Staff150,CN,0
7,Staff159,CN,0
7,Staff161,RN,0
7,Staff166,RN,0
7,Staff168,CN,0
15,Staff0,CN,0
15,Staff5,CN,0
15,Staff7,RN,0
15,Staff13,CN,0
15,Staff14,RN,0
15,Staff15,CN,0
15,Staff17,CN,0
15,Staff23,RN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff28,LPN,0
15,Staff32,CN,0
15,Staff35,CN,0
15,Staff36,CN,0
15,Staff38,LPN,0
15,Staff40,CN,0
15,Staff42,LPN,0
15,Staff45,CN,0
15,Staff46,RN,0
15,Staff50,LPN,0
15,Staff51,CN,0
15,Staff57,CN,0
15,Staff61,RN,0
15,Staff63,RN,0
15,Staff69,CN,0
15,Staff73,RN,0
15,Staff80,CN,0
15,Staff82,CN,0
15,Staff84,CN,0
15,Staff85,CN,0
15,Staff86,CN,0
15,Staff93,CN,0
15,Staff94,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff112,RN,0
15,Staff113,CN,0
15,Staff116,LPN,0
15,Staff117,CN,0
15,Staff118,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff130,CN,0
15,Staff131,LPN,0
15,Staff132,LPN,0
15,Staff133,LPN,0
15,Staff135,CN,0
15,Staff141,CN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff155,CN,0
15,Staff160,CN,0
15,Staff162,LPN,0
15,Staff167,CN,0
23,Staff2,CN,3
23,Staff4,CN,1
23,Staff6,LPN,13
23,Staff8,CN,1
23,Staff10,CN,2
23,Staff11,RN,3
23,Staff19,RN,4
23,Staff21,LPN,17
23,Staff22,CN,3
23,Staff24,CN,4
23,Staff30,LPN,23
23,Staff33,RN,4
23,Staff34,LPN,14
23,Staff39,CN,2
23,Staff41,RN,6
23,Staff43,RN,4
23,Staff47,CN,3
23,Staff49,RN,5
23,Staff52,CN,1
23,Staff53,CN,2
23,Staff55,RN,3
23,Staff56,RN,3
23,Staff58,LPN,18
23,Staff59,CN,1
23,Staff60,CN,2
23,Staff62,CN,2
23,Staff64,CN,2
23,Staff66,RN,4
23,Staff67,CN,2
23,Staff68,CN,3
23,Staff71,CN,2
23,Staff72,LPN,17
23,Staff74,CN,3
23,Staff75,RN,4
23,Staff77,CN,5
23,Staff78,CN,1
23,Staff79,CN,1
23,Staff87,CN,2
23,Staff88,CN,0
23,Staff90,CN,4
23,Staff91,CN,0
23,Staff92,LPN,23
23,Staff95,RN,6
23,Staff97,CN,2
23,Staff98,CN,1
23,Staff99,LPN,23
23,Staff100,RN,4
23,Staff101,CN,0
23,Staff102,RN,6
23,Staff103,CN,1
23,Staff104,LPN,17
23,Staff105,CN,1
23,Staff107,LPN,14
23,Staff111,CN,3
23,Staff119,CN,1
23,Staff122,CN,2
23,Staff124,CN,1
23,Staff126,CN,1
23,Staff129,CN,1
23,Staff138,CN,3
23,Staff139,CN,2
23,Staff142,CN,3
23,Staff143,RN,6
23,Staff144,RN,3
23,Staff145,CN,2
23,Staff148,CN,4
23,Staff149,CN,2
23,Staff151,RN,2
23,Staff156,CN,2
23,Staff157,CN,1
23,Staff158,CN,2
23,Staff163,CN,1
23,Staff164,CN,1
23,Staff165,RN,5
23,Staff169,CN,2
31,Staff1,CN,3
31,Staff3,CN,2
31,Staff9,RN,6
31,Staff12,CN,2
31,Staff16,RN,3
31,Staff18,CN,1
31,Staff20,CN,1
31,Staff29,CN,3
31,Staff31,RN,5
31,Staff37,CN,3
31,Staff44,CN,1
31,Staff48,CN,2
31,Staff54,LPN,12
31,Staff65,CN,3
31,Staff70,CN,0
31,Staff76,CN,3
31,Staff81,LPN,15
31,Staff83,CN,1
31,Staff89,CN,3
31,Staff96,CN,1
31,Staff106,CN,2
31,Staff109,LPN,20
31,Staff114,CN,3
31,Staff115,CN,0
31,Staff127,RN,6
31,Staff128,LPN,15
31,Staff134,RN,4
31,Staff136,CN,2
31,Staff137,CN,2
31,Staff140,CN,1
31,Staff150,CN,3
31,Staff159,CN,3
31,Staff161,RN,5
31,Staff166,RN,5
31,Staff168,CN,3
39,Staff0,CN,2
39,Staff5,CN,2
39,Staff7,RN,5
39,Staff13,CN,2
39,Staff14,RN,5
39,Staff15,CN,2
39,Staff17,CN,0
39,Staff23,RN,6
39,Staff25,CN,4
39,Staff26,CN,2
39,Staff27,CN,1
39,Staff28,LPN,18
39,Staff32,CN,3
39,Staff35,CN,4
39,Staff36,CN,3
39,Staff38,LPN,18
39,Staff40,CN,2
39,Staff42,LPN,21
39,Staff45,CN,3
39,Staff46,RN,5
39,Staff50,LPN,26
39,Staff51,CN,0
39,Staff57,CN,4
39,Staff61,RN,5
39,Staff63,RN,6
39,Staff69,CN,2
39,Staff73,RN,4
39,Staff80,CN,0
39,Staff82,CN,2
39,Staff84,CN,4
39,Staff85,CN,3
39,Staff86,CN,0
39,Staff93,CN,3
39,Staff94,CN,2
39,Staff108,CN,2
39,Staff110,CN,2
39,Staff112,RN,5
39,Staff113,CN,2
39,Staff116,LPN,17
39,Staff117,CN,4
39,Staff118,CN,3
39,Staff120,CN,2
39,Staff121,CN,2
39,Staff123,CN,1
39,Staff125,CN,2
39,Staff130,CN,3
39,Staff131,LPN,21
39,Staff132,LPN,20
39,Staff133,LPN,22
39,Staff135,CN,3
39,Staff141,CN,2
39,Staff146,CN,0
39,Staff147,CN,3
39,Staff152,CN,1
39,Staff153,CN,1
39,Staff154,CN,2
39,Staff155,CN,2
39,Staff160,CN,2
39,Staff162,LPN,23
39,Staff167,CN,2
47,Staff2,CN,1
47,Staff4,CN,1
47,Staff6,LPN,16
47,Staff8,CN,1
47,Staff10,CN,3
47,Staff11,RN,6
47,Staff19,RN,5
47,Staff21,LPN,25
47,Staff22,CN,3
47,Staff24,CN,2
47,Staff30,LPN,14
47,Staff33,RN,5
47,Staff34,LPN,20
47,Staff39,CN,2
47,Staff41,RN,7
47,Staff43,RN,4
47,Staff47,CN,2
47,Staff49,RN,6
47,Staff52,CN,1
47,Staff53,CN,1
47,Staff55,RN,5
47,Staff56,RN,5
47,Staff58,LPN,17
47,Staff59,CN,2
47,Staff60,CN,1
47,Staff62,CN,2
47,Staff64,CN,3
47,Staff66,RN,6
47,Staff67,CN,4
47,Staff68,CN,2
47,Staff71,CN,1
47,Staff72,LPN,13
47,Staff74,CN,4
47,Staff75,RN,6
47,Staff77,CN,2
47,Staff78,CN,0
47,Staff79,CN,5
47,Staff87,CN,2
47,Staff88,CN,4
47,Staff90,CN,2
47,Staff91,CN,3
47,Staff92,LPN,16
47,Staff95,RN,5
47,Staff97,CN,5
47,Staff98,CN,3
47,Staff99,LPN,16
47,Staff100,RN,4
47,Staff101,CN,3
47,Staff102,RN,4
47,Staff103,CN,3
47,Staff104,LPN,17
47,Staff105,CN,0
47,Staff107,LPN,28
47,Staff111,CN,3
47,Staff119,CN,2
47,Staff122,CN,2
47,Staff124,CN,2
47,Staff126,CN,2
47,Staff129,CN,0
47,Staff138,CN,2
47,Staff139,CN,4
47,Staff142,CN,3
47,Staff143,RN,6
47,Staff144,RN,7
47,Staff145,CN,4
47,Staff148,CN,3
47,Staff149,CN,1
47,Staff151,RN,5
47,Staff156,CN,2
47,Staff157,CN,1
47,Staff158,CN,1
47,Staff163,CN,2
47,Staff164,CN,4
47,Staff165,RN,5
47,Staff169,CN,3
55,Staff1,CN,5
55,Staff3,CN,3
55,Staff9,RN,7
55,Staff12,CN,2
55,Staff16,RN,7
55,Staff18,CN,2
55,Staff20,CN,3
55,Staff29,CN,3
55,Staff31,RN,4
55,Staff37,CN,1
55,Staff44,CN,3
55,Staff48,CN,2
55,Staff54,LPN,23
55,Staff65,CN,4
55,Staff70,CN,2
55,Staff76,CN,1
55,Staff81,LPN,16
55,Staff83,CN,1
55,Staff89,CN,2
55,Staff96,CN,1
55,Staff106,CN,1
55,Staff109,LPN,16
55,Staff114,CN,4
55,Staff115,CN,5
55,Staff127,RN,5
55,Staff128,LPN,29
55,Staff134,RN,4
55,Staff136,CN,3
55,Staff137,CN,1
55,Staff140,CN,2
55,Staff150,CN,3
55,Staff159,CN,2
55,Staff161,RN,5
55,Staff166,RN,6
55,Staff168,CN,2
63,Staff0,CN,5
63,Staff5,CN,1
63,Staff7,RN,4
63,Staff13,CN,1
63,Staff14,RN,7
63,Staff15,CN,2
63,Staff17,CN,2
63,Staff23,RN,5
63,Staff25,CN,2
63,Staff26,CN,3
63,Staff27,CN,3
63,Staff28,LPN,20
63,Staff32,CN,2
63,Staff35,CN,2
63,Staff36,CN,4
63,Staff38,LPN,24
63,Staff40,CN,5
63,Staff42,LPN,17
63,Staff45,CN,2
63,Staff46,RN,7
63,Staff50,LPN,20
63,Staff51,CN,2
63,Staff57,CN,1
63,Staff61,RN,6
63,Staff63,RN,6
63,Staff69,CN,3
63,Staff73,RN,4
63,Staff80,CN,0
63,Staff82,CN,1
63,Staff84,CN,3
63,Staff85,CN,2
63,Staff86,CN,1
63,Staff93,CN,2
63,Staff94,CN,3
63,Staff108,CN,1
63,Staff110,CN,3
63,Staff112,RN,6
63,Staff113,CN,0
63,Staff116,LPN,19
63,Staff117,CN,1
63,Staff118,CN,3
63,Staff120,CN,3
63,Staff121,CN,0
63,Staff123,CN,2
63,Staff125,CN,0
63,Staff130,CN,2
63,Staff131,LPN,23
63,Staff132,LPN,21
63,Staff133,LPN,20
63,Staff135,CN,2
63,Staff141,CN,3
63,Staff146,CN,1
63,Staff147,CN,2
63,Staff152,CN,2
63,Staff153,CN,2
63,Staff154,CN,5
63,Staff155,CN,1
63,Staff160,CN,2
63,Staff162,LPN,25
63,Staff167,CN,1
71,Staff2,CN,2
71,Staff4,CN,3
71,Staff6,LPN,23
71,Staff8,CN,1
71,Staff10,CN,3
71,Staff11,RN,5
71,Staff19,RN,5
71,Staff21,LPN,22
71,Staff22,CN,4
71,Staff24,CN,2
71,Staff30,LPN,26
71,Staff33,RN,6
71,Staff34,LPN,24
71,Staff39,CN,4
71,Staff41,RN,5
71,Staff43,RN,3
71,Staff47,CN,2
71,Staff49,RN,5
71,Staff52,CN,2
71,Staff53,CN,3
71,Staff55,RN,4
71,Staff56,RN,5
71,Staff58,LPN,21
71,Staff59,CN,1
71,Staff60,CN,2
71,Staff62,CN,3
71,Staff64,CN,3
71,Staff66,RN,4
71,Staff67,CN,3
71,Staff68,CN,1
71,Staff71,CN,5
71,Staff72,LPN,23
71,Staff74,CN,0
71,Staff75,RN,5
71,Staff77,CN,2
71,Staff78,CN,2
71,Staff79,CN,3
71,Staff87,CN,5
71,Staff88,CN,2
71,Staff90,CN,4
71,Staff91,CN,2
71,Staff92,LPN,21
71,Staff95,RN,6
71,Staff97,CN,1
71,Staff98,CN,3
71,Staff99,LPN,26
71,Staff100,RN,5
71,Staff101,CN,2
71,Staff102,RN,6
71,Staff103,CN,1
71,Staff104,LPN,21
71,Staff105,CN,3
71,Staff107,LPN,24
71,Staff111,CN,1
71,Staff119,CN,2
71,Staff122,CN,2
71,Staff124,CN,2
71,Staff126,CN,1
71,Staff129,CN,2
71,Staff138,CN,2
71,Staff139,CN,1
71,Staff142,CN,2
71,Staff143,RN,5
71,Staff144,RN,4
