cycle,name,Type,ResTurn
7,Staff1,RN,0
7,Staff2,CN,0
7,Staff4,CN,0
7,Staff6,CN,0
7,Staff12,CN,0
7,Staff28,LPN,0
7,Staff35,CN,0
7,Staff37,CN,0
7,Staff40,CN,0
7,Staff50,CN,0
7,Staff54,CN,0
7,Staff58,CN,0
7,Staff59,CN,0
7,Staff60,LPN,0
7,Staff61,CN,0
7,Staff71,CN,0
7,Staff80,CN,0
7,Staff82,LPN,0
7,Staff85,CN,0
7,Staff96,CN,0
7,Staff97,CN,0
7,Staff99,CN,0
7,Staff100,CN,0
7,Staff101,CN,0
7,Staff116,LPN,0
7,Staff120,CN,0
7,Staff129,RN,0
7,Staff137,CN,0
7,Staff141,CN,0
7,Staff145,CN,0
7,Staff153,CN,0
7,Staff155,CN,0
7,Staff157,CN,0
7,Staff159,CN,0
15,Staff5,CN,0
15,Staff7,CN,0
15,Staff10,CN,0
15,Staff19,CN,0
15,Staff22,CN,0
15,Staff24,RN,0
15,Staff25,RN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff39,LPN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff46,LPN,0
15,Staff47,CN,0
15,Staff48,LPN,0
15,Staff51,LPN,0
15,Staff52,RN,0
15,Staff65,CN,0
15,Staff67,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,RN,0
15,Staff73,CN,0
15,Staff74,LPN,0
15,Staff75,LPN,0
15,Staff77,CN,0
15,Staff83,CN,0
15,Staff90,LPN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff106,CN,0
15,Staff107,RN,0
15,Staff108,CN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff124,CN,0
15,Staff126,RN,0
15,Staff127,LPN,0
15,Staff128,RN,0
15,Staff130,CN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff135,LPN,0
15,Staff138,RN,0
15,Staff142,CN,0
15,Staff144,CN,0
15,Staff147,CN,0
15,Staff149,RN,0
15,Staff151,CN,0
15,Staff158,CN,0
15,Staff161,LPN,0
15,Staff162,LPN,0
15,Staff165,CN,0
23,Staff0,CN,1
23,Staff3,CN,4
23,Staff8,RN,5
23,Staff9,LPN,21
23,Staff11,CN,1
23,Staff13,LPN,15
23,Staff14,LPN,16
23,Staff15,LPN,11
23,Staff16,RN,5
23,Staff17,CN,2
23,Staff18,LPN,20
23,Staff20,CN,2
23,Staff21,LPN,18
23,Staff23,LPN,17
23,Staff26,CN,1
23,Staff27,RN,5
23,Staff29,CN,2
23,Staff30,CN,1
23,Staff31,LPN,16
23,Staff34,CN,3
23,Staff36,LPN,8
23,Staff38,RN,6
23,Staff41,CN,1
23,Staff44,CN,2
23,Staff45,RN,5
23,Staff49,CN,1
23,Staff53,CN,2
23,Staff55,CN,3
23,Staff56,CN,3
23,Staff57,CN,1
23,Staff62,LPN,18
23,Staff63,CN,0
23,Staff64,CN,3
23,Staff66,CN,1
23,Staff72,CN,0
23,Staff76,CN,1
23,Staff78,CN,2
23,Staff79,LPN,14
23,Staff81,RN,5
23,Staff84,RN,4
23,Staff86,CN,2
23,Staff87,CN,3
23,Staff88,CN,1
23,Staff89,CN,1
23,Staff91,CN,2
23,Staff93,CN,1
23,Staff98,CN,0
23,Staff102,RN,5
23,Staff104,LPN,17
23,Staff110,CN,2
23,Staff114,CN,1
23,Staff117,LPN,18
23,Staff118,CN,1
23,Staff119,CN,2
23,Staff121,RN,5
23,Staff125,LPN,17
23,Staff131,RN,5
23,Staff134,RN,3
23,Staff136,CN,2
23,Staff139,CN,4
23,Staff140,CN,2
23,Staff143,LPN,13
23,Staff146,CN,2
23,Staff148,CN,1
23,Staff150,CN,1
23,Staff152,LPN,19
23,Staff154,CN,1
23,Staff156,CN,2
23,Staff160,CN,1
23,Staff163,LPN,18
23,Staff164,RN,5
23,Staff166,RN,5
23,Staff167,RN,3
23,Staff168,CN,3
23,Staff169,CN,3
31,Staff1,RN,6
31,Staff2,CN,1
31,Staff4,CN,4
31,Staff6,CN,3
31,Staff12,CN,1
31,Staff28,LPN,15
31,Staff35,CN,4
31,Staff37,CN,2
31,Staff40,CN,2
31,Staff50,CN,2
31,Staff54,CN,1
31,Staff58,CN,2
31,Staff59,CN,3
31,Staff60,LPN,24
31,Staff61,CN,5
31,Staff71,CN,4
31,Staff80,CN,2
31,Staff82,LPN,18
31,Staff85,CN,2
31,Staff96,CN,1
31,Staff97,CN,0
31,Staff99,CN,3
31,Staff100,CN,3
31,Staff101,CN,3
31,Staff116,LPN,14
31,Staff120,CN,3
31,Staff129,RN,4
31,Staff137,CN,2
31,Staff141,CN,3
31,Staff145,CN,1
31,Staff153,CN,0
31,Staff155,CN,2
31,Staff157,CN,3
31,Staff159,CN,1
39,Staff5,CN,1
39,Staff7,CN,1
39,Staff10,CN,1
39,Staff19,CN,2
39,Staff22,CN,3
39,Staff24,RN,6
39,Staff25,RN,5
39,Staff32,CN,4
39,Staff33,CN,3
39,Staff39,LPN,13
39,Staff42,CN,4
39,Staff43,CN,2
39,Staff46,LPN,19
39,Staff47,CN,3
39,Staff48,LPN,13
39,Staff51,LPN,26
39,Staff52,RN,6
39,Staff65,CN,0
39,Staff67,CN,2
39,Staff68,CN,3
39,Staff69,CN,1
39,Staff70,RN,5
39,Staff73,CN,1
39,Staff74,LPN,24
39,Staff75,LPN,22
39,Staff77,CN,2
39,Staff83,CN,1
39,Staff90,LPN,18
39,Staff92,CN,2
39,Staff94,CN,2
39,Staff95,CN,3
39,Staff103,CN,5
39,Staff105,CN,1
39,Staff106,CN,3
39,Staff107,RN,5
39,Staff108,CN,1
39,Staff109,CN,2
39,Staff111,CN,3
39,Staff112,CN,4
39,Staff113,CN,3
39,Staff115,CN,1
39,Staff122,CN,2
39,Staff123,CN,3
39,Staff124,CN,3
39,Staff126,RN,5
39,Staff127,LPN,15
39,Staff128,RN,4
39,Staff130,CN,4
