cycle,name,Type,ResTurn
7,Staff5,CN,0
7,Staff6,LPN,0
7,Staff15,RN,0
7,Staff26,CN,0
7,Staff27,CN,0
7,Staff32,LPN,0
7,Staff43,LPN,0
7,Staff50,CN,0
7,Staff53,RN,0
7,Staff56,CN,0
7,Staff60,CN,0
7,Staff63,CN,0
7,Staff64,CN,0
7,Staff65,CN,0
7,Staff71,CN,0
7,Staff78,RN,0
7,Staff84,CN,0
7,Staff94,LPN,0
7,Staff97,CN,0
7,Staff103,RN,0
7,Staff104,CN,0
7,Staff106,CN,0
7,Staff109,LPN,0
7,Staff112,CN,0
7,Staff117,LPN,0
7,Staff122,CN,0
7,Staff124,CN,0
7,Staff126,CN,0
7,Staff135,CN,0
7,Staff138,CN,0
7,Staff152,RN,0
7,Staff159,RN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff4,RN,0
15,Staff7,CN,0
15,Staff12,CN,0
15,Staff17,LPN,0
15,Staff20,RN,0
15,Staff21,RN,0
15,Staff23,CN,0
15,Staff29,CN,0
15,Staff30,CN,0
15,Staff31,LPN,0
15,Staff33,CN,0
15,Staff35,CN,0
15,Staff37,CN,0
15,Staff38,RN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff47,CN,0
15,Staff48,RN,0
15,Staff51,RN,0
15,Staff52,RN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff68,CN,0
15,Staff73,CN,0
15,Staff75,CN,0
15,Staff76,LPN,0
15,Staff79,LPN,0
15,Staff80,LPN,0
15,Staff81,LPN,0
15,Staff86,CN,0
15,Staff87,CN,0
15,Staff89,LPN,0
15,Staff100,RN,0
15,Staff101,CN,0
15,Staff105,CN,0
15,Staff110,LPN,0
15,Staff111,LPN,0
15,Staff113,CN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff125,CN,0
15,Staff127,CN,0
15,Staff132,LPN,0
15,Staff133,CN,0
15,Staff134,LPN,0
15,Staff136,LPN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff148,LPN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff155,CN,0
15,Staff156,RN,0
15,Staff158,CN,0
15,Staff160,LPN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff168,CN,0
23,Staff2,CN,1
23,Staff3,CN,2
23,Staff8,CN,2
23,Staff9,CN,0
23,Staff10,CN,4
23,Staff11,CN,1
23,Staff13,LPN,20
23,Staff14,CN,2
23,Staff16,CN,1
23,Staff18,CN,4
23,Staff19,RN,3
23,Staff22,CN,2
23,Staff24,LPN,19
23,Staff25,CN,0
23,Staff28,CN,3
23,Staff34,CN,3
23,Staff36,CN,3
23,Staff39,CN,3
23,Staff44,LPN,19
23,Staff45,RN,6
23,Staff46,CN,1
23,Staff49,CN,1
23,Staff54,CN,4
23,Staff55,CN,1
23,Staff58,CN,1
23,Staff66,CN,3
23,Staff67,CN,2
23,Staff69,CN,0
23,Staff70,CN,1
23,Staff72,LPN,20
23,Staff74,RN,6
23,Staff77,CN,1
23,Staff82,LPN,23
23,Staff83,CN,0
23,Staff85,CN,1
23,Staff88,RN,5
23,Staff90,CN,5
23,Staff91,CN,0
23,Staff92,CN,1
23,Staff93,CN,2
23,Staff95,RN,3
23,Staff96,LPN,18
23,Staff98,RN,6
23,Staff99,CN,0
23,Staff102,CN,2
23,Staff107,LPN,14
23,Staff108,CN,4
23,Staff114,CN,1
23,Staff115,RN,5
23,Staff116,CN,4
23,Staff119,CN,3
23,Staff120,CN,2
23,Staff123,LPN,19
23,Staff128,CN,2
23,Staff129,CN,1
23,Staff130,LPN,20
23,Staff131,RN,5
23,Staff137,CN,3
23,Staff143,CN,0
23,Staff144,CN,2
23,Staff145,CN,3
23,Staff146,RN,4
23,Staff147,CN,0
23,Staff149,CN,1
23,Staff151,CN,5
23,Staff154,CN,2
23,Staff157,CN,2
23,Staff161,CN,1
23,Staff162,CN,1
23,Staff163,LPN,20
23,Staff164,CN,1
23,Staff167,RN,5
23,Staff169,CN,0
31,Staff5,CN,2
31,Staff6,LPN,25
31,Staff15,RN,4
31,Staff26,CN,1
31,Staff27,CN,3
31,Staff32,LPN,28
31,Staff43,LPN,23
31,Staff50,CN,0
31,Staff53,RN,5
31,Staff56,CN,3
31,Staff60,CN,2
31,Staff63,CN,2
31,Staff64,CN,4
31,Staff65,CN,1
31,Staff71,CN,0
31,Staff78,RN,5
31,Staff84,CN,3
31,Staff94,LPN,17
31,Staff97,CN,1
31,Staff103,RN,5
31,Staff104,CN,4
31,Staff106,CN,0
31,Staff109,LPN,23
31,Staff112,CN,5
31,Staff117,LPN,16
31,Staff122,CN,4
31,Staff124,CN,3
31,Staff126,CN,3
31,Staff135,CN,4
31,Staff138,CN,2
31,Staff152,RN,6
31,Staff159,RN,7
39,Staff0,CN,0
39,Staff1,CN,2
39,Staff4,RN,5
39,Staff7,CN,4
39,Staff12,CN,2
39,Staff17,LPN,26
39,Staff20,RN,5
39,Staff21,RN,5
39,Staff23,CN,0
39,Staff29,CN,1
39,Staff30,CN,2
39,Staff31,LPN,19
39,Staff33,CN,1
39,Staff35,CN,2
39,Staff37,CN,1
39,Staff38,RN,5
39,Staff40,CN,3
39,Staff41,CN,1
39,Staff42,CN,2
39,Staff47,CN,3
39,Staff48,RN,3
39,Staff51,RN,6
39,Staff52,RN,4
39,Staff57,CN,5
39,Staff59,CN,2
39,Staff61,CN,1
39,Staff62,CN,2
39,Staff68,CN,1
39,Staff73,CN,2
39,Staff75,CN,3
39,Staff76,LPN,25
39,Staff79,LPN,19
39,Staff80,LPN,17
39,Staff81,LPN,23
39,Staff86,CN,3
39,Staff87,CN,2
39,Staff89,LPN,25
39,Staff100,RN,4
39,Staff101,CN,2
39,Staff105,CN,1
39,Staff110,LPN,15
39,Staff111,LPN,21
39,Staff113,CN,0
39,Staff118,CN,2
39,Staff121,CN,3
39,Staff125,CN,0
39,Staff127,CN,3
39,Staff132,LPN,11
39,Staff133,CN,1
39,Staff134,LPN,20
39,Staff136,LPN,23
39,Staff139,CN,3
39,Staff140,CN,3
39,Staff141,CN,1
39,Staff142,CN,1
39,Staff148,LPN,25
39,Staff150,CN,2
39,Staff153,CN,4
39,Staff155,CN,1
39,Staff156,RN,5
39,Staff158,CN,2
39,Staff160,LPN,17
39,Staff165,CN,2
39,Staff166,CN,2
39,Staff168,CN,3
47,Staff2,CN,1
47,Staff3,CN,1
47,Staff8,CN,2
47,Staff9,CN,2
47,Staff10,CN,4
47,Staff11,CN,3
47,Staff13,LPN,25
47,Staff14,CN,3
47,Staff16,CN,2
47,Staff18,CN,1
47,Staff19,RN,5
47,Staff22,CN,1
47,Staff24,LPN,23
47,Staff25,CN,1
47,Staff28,CN,3
47,Staff34,CN,2
47,Staff36,CN,1
47,Staff39,CN,2
47,Staff44,LPN,25
47,Staff45,RN,7
47,Staff46,CN,3
47,Staff49,CN,4
47,Staff54,CN,3
47,Staff55,CN,2
47,Staff58,CN,4
47,Staff66,CN,2
47,Staff67,CN,1
47,Staff69,CN,3
47,Staff70,CN,1
47,Staff72,LPN,16
47,Staff74,RN,5
47,Staff77,CN,1
47,Staff82,LPN,21
47,Staff83,CN,2
47,Staff85,CN,2
47,Staff88,RN,7
47,Staff90,CN,2
47,Staff91,CN,5
47,Staff92,CN,0
47,Staff93,CN,3
47,Staff95,RN,4
47,Staff96,LPN,16
47,Staff98,RN,7
47,Staff99,CN,0
47,Staff102,CN,1
47,Staff107,LPN,22
47,Staff108,CN,1
47,Staff114,CN,3
47,Staff115,RN,5
47,Staff116,CN,1
47,Staff119,CN,4
47,Staff120,CN,1
47,Staff123,LPN,21
47,Staff128,CN,4
47,Staff129,CN,5
47,Staff130,LPN,9
47,Staff131,RN,6
47,Staff137,CN,2
47,Staff143,CN,4
47,Staff144,CN,3
47,Staff145,CN,1
47,Staff146,RN,7
47,Staff147,CN,4
47,Staff149,CN,3
47,Staff151,CN,2
47,Staff154,CN,2
47,Staff157,CN,1
47,Staff161,CN,4
47,Staff162,CN,0
47,Staff163,LPN,16
47,Staff164,CN,2
47,Staff167,RN,7
47,Staff169,CN,1
55,Staff5,CN,0
55,Staff6,LPN,20
55,Staff15,RN,6
55,Staff26,CN,3
55,Staff27,CN,3
55,Staff32,LPN,18
55,Staff43,LPN,26
55,Staff50,CN,2
55,Staff53,RN,4
55,Staff56,CN,0
55,Staff60,CN,2
55,Staff63,CN,3
55,Staff64,CN,1
55,Staff65,CN,2
55,Staff71,CN,0
55,Staff78,RN,5
55,Staff84,CN,4
55,Staff94,LPN,20
55,Staff97,CN,2
55,Staff103,RN,3
55,Staff104,CN,0
55,Staff106,CN,1
55,Staff109,LPN,27
55,Staff112,CN,0
55,Staff117,LPN,14
55,Staff122,CN,2
55,Staff124,CN,0
55,Staff126,CN,3
55,Staff135,CN,1
55,Staff138,CN,2
55,Staff152,RN,6
55,Staff159,RN,6
63,Staff0,CN,2
63,Staff1,CN,1
63,Staff4,RN,6
63,Staff7,CN,2
63,Staff12,CN,1
63,Staff17,LPN,12
63,Staff20,RN,5
63,Staff21,RN,7
63,Staff23,CN,4
63,Staff29,CN,2
63,Staff30,CN,2
63,Staff31,LPN,19
63,Staff33,CN,1
63,Staff35,CN,1
63,Staff37,CN,1
63,Staff38,RN,6
63,Staff40,CN,0
63,Staff41,CN,2
63,Staff42,CN,4
63,Staff47,CN,1
63,Staff48,RN,4
63,Staff51,RN,5
63,Staff52,RN,6
63,Staff57,CN,1
63,Staff59,CN,1
63,Staff61,CN,1
63,Staff62,CN,2
63,Staff68,CN,0
63,Staff73,CN,0
63,Staff75,CN,0
63,Staff76,LPN,21
63,Staff79,LPN,20
63,Staff80,LPN,17
63,Staff81,LPN,24
63,Staff86,CN,0
63,Staff87,CN,3
63,Staff89,LPN,14
63,Staff100,RN,6
63,Staff101,CN,3
63,Staff105,CN,1
63,Staff110,LPN,22
63,Staff111,LPN,22
63,Staff113,CN,2
63,Staff118,CN,3
63,Staff121,CN,2
63,Staff125,CN,1
63,Staff127,CN,2
63,Staff132,LPN,12
63,Staff133,CN,3
63,Staff134,LPN,28
63,Staff136,LPN,22
63,Staff139,CN,5
63,Staff140,CN,1
63,Staff141,CN,2
63,Staff142,CN,1
63,Staff148,LPN,21
63,Staff150,CN,4
63,Staff153,CN,3
63,Staff155,CN,3
63,Staff156,RN,6
63,Staff158,CN,3
63,Staff160,LPN,20
63,Staff165,CN,3
63,Staff166,CN,1
63,Staff168,CN,3
71,Staff2,CN,2
71,Staff3,CN,2
71,Staff8,CN,3
71,Staff9,CN,4
71,Staff10,CN,2
71,Staff11,CN,2
71,Staff13,LPN,21
71,Staff14,CN,1
71,Staff16,CN,4
71,Staff18,CN,3
71,Staff19,RN,4
71,Staff22,CN,3
71,Staff24,LPN,23
71,Staff25,CN,2
71,Staff28,CN,1
71,Staff34,CN,2
71,Staff36,CN,3
71,Staff39,CN,2
71,Staff44,LPN,28
71,Staff45,RN,5
71,Staff46,CN,3
71,Staff49,CN,3
71,Staff54,CN,3
71,Staff55,CN,0
71,Staff58,CN,1
71,Staff66,CN,1
71,Staff67,CN,2
71,Staff69,CN,1
71,Staff70,CN,2
71,Staff72,LPN,21
71,Staff74,RN,4
71,Staff77,CN,3
71,Staff82,LPN,24
71,Staff83,CN,2
71,Staff85,CN,0
71,Staff88,RN,4
71,Staff90,CN,2
71,Staff91,CN,4
71,Staff92,CN,3
71,Staff93,CN,1
71,Staff95,RN,5
71,Staff96,LPN,23
71,Staff98,RN,4
71,Staff99,CN,0
71,Staff102,CN,1
71,Staff107,LPN,25
71,Staff108,CN,6
71,Staff114,CN,4
71,Staff115,RN,5
71,Staff116,CN,4
71,Staff119,CN,0
71,Staff120,CN,4
71,Staff123,LPN,21
71,Staff128,CN,3
71,Staff129,CN,2
71,Staff130,LPN,20
71,Staff131,RN,6
71,Staff137,CN,2
71,Staff143,CN,2
71,Staff144,CN,1
71,Staff145,CN,1
71,Staff146,RN,6
71,Staff147,CN,1
71,Staff149,CN,1
71,Staff151,CN,2
71,Staff154,CN,3
71,Staff157,CN,2
71,Staff161,CN,3
71,Staff162,CN,2
71,Staff163,LPN,23
71,Staff164,CN,2
71,Staff167,RN,5
71,Staff169,CN,4
79,Staff5,CN,0
79,Staff6,LPN,27
79,Staff15,RN,6
79,Staff26,CN,4
79,Staff27,CN,1
79,Staff32,LPN,21
79,Staff43,LPN,25
79,Staff50,CN,2
79,Staff53,RN,4
79,Staff56,CN,3
79,Staff60,CN,0
79,Staff63,CN,0
79,Staff64,CN,3
79,Staff65,CN,1
79,Staff71,CN,0
79,Staff78,RN,5
79,Staff84,CN,4
79,Staff94,LPN,17
79,Staff97,CN,4
79,Staff103,RN,6
79,Staff104,CN,5
79,Staff106,CN,0
79,Staff109,LPN,9
79,Staff112,CN,2
79,Staff117,LPN,16
79,Staff122,CN,2
79,Staff124,CN,3
79,Staff126,CN,2
79,Staff135,CN,2
79,Staff138,CN,4
79,Staff152,RN,5
79,Staff159,RN,6
87,Staff0,CN,0
87,Staff1,CN,4
87,Staff4,RN,3
87,Staff7,CN,2
87,Staff12,CN,2
87,Staff17,LPN,25
87,Staff20,RN,7
87,Staff21,RN,5
87,Staff23,CN,1
87,Staff29,CN,3
87,Staff30,CN,1
87,Staff31,LPN,19
87,Staff33,CN,3
87,Staff35,CN,2
87,Staff37,CN,3
87,Staff38,RN,4
87,Staff40,CN,2
87,Staff41,CN,2
87,Staff42,CN,2
87,Staff47,CN,1
87,Staff48,RN,6
87,Staff51,RN,7
87,Staff52,RN,5
87,Staff57,CN,2
87,Staff59,CN,1
87,Staff61,CN,2
87,Staff62,CN,1
87,Staff68,CN,0
87,Staff73,CN,1
87,Staff75,CN,5
87,Staff76,LPN,21
87,Staff79,LPN,25
87,Staff80,LPN,16
87,Staff81,LPN,19
87,Staff86,CN,0
87,Staff87,CN,2
87,Staff89,LPN,14
87,Staff100,RN,5
87,Staff101,CN,3
87,Staff105,CN,1
87,Staff110,LPN,12
87,Staff111,LPN,23
87,Staff113,CN,0
87,Staff118,CN,3
87,Staff121,CN,0
87,Staff125,CN,1
87,Staff127,CN,2
87,Staff132,LPN,22
87,Staff133,CN,2
87,Staff134,LPN,16
87,Staff136,LPN,19
87,Staff139,CN,1
87,Staff140,CN,1
87,Staff141,CN,2
87,Staff142,CN,3
87,Staff148,LPN,23
87,Staff150,CN,1
87,Staff153,CN,3
87,Staff155,CN,1
87,Staff156,RN,5
87,Staff158,CN,2
87,Staff160,LPN,19
87,Staff165,CN,1
87,Staff166,CN,2
87,Staff168,CN,2
95,Staff2,CN,3
95,Staff3,CN,1
95,Staff8,CN,1
95,Staff9,CN,1
95,Staff10,CN,1
95,Staff11,CN,2
95,Staff13,LPN,15
95,Staff14,CN,0
95,Staff16,CN,3
95,Staff18,CN,3
95,Staff19,RN,5
95,Staff22,CN,2
95,Staff24,LPN,25
95,Staff25,CN,1
95,Staff28,CN,2
95,Staff34,CN,3
95,Staff36,CN,0
95,Staff39,CN,4
95,Staff44,LPN,24
95,Staff45,RN,4
95,Staff46,CN,2
95,Staff49,CN,0
95,Staff54,CN,2
95,Staff55,CN,1
95,Staff58,CN,1
95,Staff66,CN,2
95,Staff67,CN,2
95,Staff69,CN,0
95,Staff70,CN,1
95,Staff72,LPN,20
95,Staff74,RN,7
95,Staff77,CN,2
95,Staff82,LPN,8
95,Staff83,CN,1
95,Staff85,CN,2
95,Staff88,RN,6
95,Staff90,CN,1
95,Staff91,CN,2
95,Staff92,CN,2
95,Staff93,CN,2
95,Staff95,RN,6
95,Staff96,LPN,25
95,Staff98,RN,5
95,Staff99,CN,0
95,Staff102,CN,0
95,Staff107,LPN,21
95,Staff108,CN,1
95,Staff114,CN,2
95,Staff115,RN,6
95,Staff116,CN,2
95,Staff119,CN,1
95,Staff120,CN,2
95,Staff123,LPN,18
95,Staff128,CN,0
95,Staff129,CN,0
95,Staff130,LPN,24
95,Staff131,RN,5
95,Staff137,CN,1
95,Staff143,CN,5
95,Staff144,CN,3
95,Staff145,CN,2
95,Staff146,RN,6
95,Staff147,CN,1
95,Staff149,CN,2
95,Staff151,CN,0
95,Staff154,CN,2
95,Staff157,CN,1
95,Staff161,CN,1
95,Staff162,CN,1
