cycle,name,Type,ResTurn
7,Staff3,CN,0
7,Staff8,CN,0
7,Staff9,CN,0
7,Staff11,CN,0
7,Staff15,CN,0
7,Staff17,LPN,0
7,Staff18,LPN,0
7,Staff20,CN,0
7,Staff25,CN,0
7,Staff30,LPN,0
7,Staff32,RN,0
7,Staff37,LPN,0
7,Staff40,RN,0
7,Staff48,LPN,0
7,Staff51,CN,0
7,Staff53,CN,0
7,Staff54,CN,0
7,Staff57,CN,0
7,Staff62,CN,0
7,Staff73,CN,0
7,Staff84,RN,0
7,Staff85,RN,0
7,Staff88,RN,0
7,Staff94,CN,0
7,Staff95,RN,0
7,Staff104,LPN,0
7,Staff106,CN,0
7,Staff110,LPN,0
7,Staff122,RN,0
7,Staff126,LPN,0
7,Staff131,CN,0
7,Staff151,RN,0
7,Staff155,CN,0
7,Staff160,CN,0
15,Staff2,CN,0
15,Staff5,RN,0
15,Staff6,CN,0
15,Staff10,CN,0
15,Staff14,CN,0
15,Staff19,LPN,0
15,Staff22,CN,0
15,Staff23,LPN,0
15,Staff26,RN,0
15,Staff33,CN,0
15,Staff34,RN,0
15,Staff43,CN,0
15,Staff49,CN,0
15,Staff50,RN,0
15,Staff52,CN,0
15,Staff55,CN,0
15,Staff56,LPN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff61,CN,0
15,Staff66,CN,0
15,Staff67,CN,0
15,Staff75,CN,0
15,Staff78,CN,0
15,Staff81,CN,0
15,Staff82,LPN,0
15,Staff87,CN,0
15,Staff89,CN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff93,CN,0
15,Staff100,RN,0
15,Staff102,CN,0
15,Staff105,RN,0
15,Staff111,RN,0
15,Staff113,LPN,0
15,Staff115,CN,0
15,Staff117,RN,0
15,Staff118,LPN,0
15,Staff120,CN,0
15,Staff124,RN,0
15,Staff125,CN,0
15,Staff128,CN,0
15,Staff129,CN,0
15,Staff130,CN,0
15,Staff133,CN,0
15,Staff135,CN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff140,LPN,0
15,Staff142,CN,0
15,Staff144,CN,0
15,Staff146,RN,0
15,Staff148,LPN,0
15,Staff149,LPN,0
15,Staff150,CN,0
15,Staff152,CN,0
15,Staff154,RN,0
15,Staff156,RN,0
15,Staff157,CN,0
15,Staff158,LPN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
23,Staff0,RN,5
23,Staff1,RN,4
23,Staff4,CN,2
23,Staff7,LPN,19
23,Staff12,CN,1
23,Staff13,LPN,23
