cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff3,RN,0
7,Staff16,RN,0
7,Staff23,LPN,0
7,Staff27,LPN,0
7,Staff31,CN,0
7,Staff38,CN,0
7,Staff41,CN,0
7,Staff43,RN,0
7,Staff44,CN,0
7,Staff47,RN,0
7,Staff50,CN,0
7,Staff60,RN,0
7,Staff62,CN,0
7,Staff65,RN,0
7,Staff67,LPN,0
7,Staff71,CN,0
7,Staff74,CN,0
7,Staff83,CN,0
7,Staff90,CN,0
7,Staff92,RN,0
7,Staff105,CN,0
7,Staff106,CN,0
7,Staff111,CN,0
7,Staff112,CN,0
7,Staff114,CN,0
7,Staff120,CN,0
7,Staff121,RN,0
7,Staff126,CN,0
7,Staff130,CN,0
7,Staff131,RN,0
7,Staff132,CN,0
7,Staff133,CN,0
7,Staff136,LPN,0
7,Staff158,CN,0
7,Staff166,CN,0
15,Staff1,CN,0
15,Staff4,LPN,0
15,Staff7,LPN,0
15,Staff9,RN,0
15,Staff10,LPN,0
15,Staff11,LPN,0
15,Staff15,CN,0
15,Staff20,CN,0
15,Staff24,RN,0
15,Staff25,CN,0
15,Staff28,RN,0
15,Staff29,CN,0
15,Staff30,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff34,LPN,0
15,Staff35,RN,0
15,Staff45,RN,0
15,Staff48,CN,0
15,Staff49,RN,0
15,Staff51,CN,0
15,Staff54,CN,0
15,Staff55,CN,0
15,Staff56,LPN,0
15,Staff58,CN,0
15,Staff59,RN,0
15,Staff61,CN,0
15,Staff63,RN,0
15,Staff66,CN,0
15,Staff68,RN,0
15,Staff70,CN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff79,RN,0
15,Staff80,CN,0
15,Staff81,CN,0
15,Staff85,RN,0
15,Staff89,RN,0
15,Staff93,CN,0
15,Staff97,RN,0
15,Staff98,CN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff108,CN,0
15,Staff109,CN,0
15,Staff110,LPN,0
15,Staff117,CN,0
15,Staff122,LPN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff137,CN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff153,CN,0
15,Staff155,CN,0
15,Staff156,CN,0
15,Staff159,CN,0
15,Staff161,RN,0
15,Staff163,CN,0
15,Staff167,CN,0
23,Staff0,CN,2
23,Staff5,CN,2
23,Staff6,CN,2
23,Staff8,CN,1
23,Staff12,CN,3
23,Staff13,CN,2
23,Staff14,CN,4
23,Staff17,CN,1
23,Staff18,CN,1
23,Staff19,CN,1
23,Staff21,CN,2
23,Staff22,CN,1
23,Staff26,CN,3
23,Staff36,CN,1
23,Staff37,RN,5
23,Staff39,CN,1
23,Staff40,CN,1
23,Staff42,LPN,12
23,Staff46,CN,4
23,Staff52,RN,6
23,Staff53,CN,0
23,Staff57,CN,3
23,Staff64,CN,2
23,Staff69,RN,6
23,Staff75,CN,3
23,Staff76,CN,4
23,Staff77,LPN,20
23,Staff78,CN,3
23,Staff82,CN,3
23,Staff84,RN,3
23,Staff86,CN,3
23,Staff87,LPN,25
23,Staff88,LPN,19
23,Staff91,CN,1
23,Staff94,CN,1
23,Staff95,RN,6
23,Staff96,CN,2
23,Staff101,CN,2
23,Staff102,CN,3
23,Staff107,CN,2
23,Staff113,CN,1
23,Staff115,CN,1
23,Staff116,CN,1
23,Staff118,CN,2
23,Staff119,RN,5
23,Staff124,LPN,24
23,Staff129,CN,2
23,Staff140,CN,4
