cycle,name,Type,ResTurn
7,Staff9,CN,0
7,Staff13,CN,0
7,Staff21,RN,0
7,Staff25,CN,0
7,Staff28,CN,0
7,Staff34,CN,0
7,Staff37,RN,0
7,Staff46,CN,0
7,Staff47,LPN,0
7,Staff48,CN,0
7,Staff54,LPN,0
7,Staff55,CN,0
7,Staff58,CN,0
7,Staff59,CN,0
7,Staff63,CN,0
7,Staff66,CN,0
7,Staff68,RN,0
7,Staff78,LPN,0
7,Staff80,CN,0
7,Staff83,CN,0
7,Staff88,LPN,0
7,Staff97,CN,0
7,Staff103,RN,0
7,Staff109,CN,0
7,Staff118,LPN,0
7,Staff129,CN,0
7,Staff130,CN,0
7,Staff134,CN,0
7,Staff137,CN,0
7,Staff142,LPN,0
7,Staff150,CN,0
7,Staff151,CN,0
7,Staff153,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff3,LPN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff11,LPN,0
15,Staff12,CN,0
15,Staff14,CN,0
15,Staff16,RN,0
15,Staff18,CN,0
15,Staff20,LPN,0
15,Staff23,LPN,0
15,Staff24,RN,0
15,Staff26,RN,0
15,Staff27,CN,0
15,Staff31,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff44,RN,0
15,Staff51,LPN,0
15,Staff52,RN,0
15,Staff56,LPN,0
15,Staff61,CN,0
15,Staff65,CN,0
15,Staff70,CN,0
15,Staff73,CN,0
15,Staff74,LPN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff79,LPN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff86,LPN,0
15,Staff87,LPN,0
15,Staff90,LPN,0
15,Staff94,CN,0
15,Staff98,RN,0
15,Staff99,LPN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff102,CN,0
15,Staff104,CN,0
15,Staff105,LPN,0
15,Staff108,LPN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff116,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff126,CN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff141,LPN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff149,CN,0
15,Staff152,RN,0
15,Staff156,CN,0
15,Staff160,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff164,CN,0
15,Staff165,RN,0
15,Staff167,RN,0
23,Staff0,CN,6
23,Staff4,CN,4
23,Staff5,CN,3
23,Staff6,CN,1
23,Staff10,RN,3
23,Staff15,CN,1
23,Staff17,CN,3
23,Staff19,CN,3
23,Staff22,CN,1
23,Staff29,CN,2
23,Staff30,CN,2
23,Staff35,CN,2
23,Staff36,RN,3
23,Staff38,LPN,21
23,Staff40,CN,3
23,Staff43,LPN,11
23,Staff45,CN,1
