cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff4,RN,0
7,Staff7,CN,0
7,Staff10,CN,0
7,Staff14,CN,0
7,Staff16,CN,0
7,Staff32,CN,0
7,Staff35,CN,0
7,Staff43,CN,0
7,Staff62,CN,0
7,Staff64,CN,0
7,Staff67,CN,0
7,Staff68,CN,0
7,Staff71,CN,0
7,Staff75,LPN,0
7,Staff79,CN,0
7,Staff81,CN,0
7,Staff92,CN,0
7,Staff96,CN,0
7,Staff97,CN,0
7,Staff98,CN,0
7,Staff103,RN,0
7,Staff120,CN,0
7,Staff122,CN,0
7,Staff127,RN,0
7,Staff128,CN,0
7,Staff133,LPN,0
7,Staff137,CN,0
7,Staff141,RN,0
7,Staff152,CN,0
7,Staff155,RN,0
7,Staff158,CN,0
7,Staff165,CN,0
15,Staff1,RN,0
15,Staff3,CN,0
15,Staff5,LPN,0
15,Staff11,LPN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff22,RN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff25,CN,0
15,Staff26,LPN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff29,CN,0
15,Staff30,CN,0
15,Staff31,CN,0
15,Staff34,RN,0
15,Staff37,LPN,0
15,Staff39,CN,0
15,Staff42,CN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff52,RN,0
15,Staff53,LPN,0
15,Staff55,RN,0
15,Staff56,LPN,0
15,Staff61,CN,0
15,Staff63,RN,0
15,Staff65,LPN,0
15,Staff70,CN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff76,LPN,0
15,Staff77,CN,0
15,Staff80,CN,0
15,Staff82,CN,0
15,Staff85,CN,0
15,Staff91,CN,0
15,Staff94,CN,0
15,Staff100,CN,0
15,Staff101,RN,0
15,Staff107,RN,0
15,Staff110,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff116,LPN,0
15,Staff117,CN,0
15,Staff124,CN,0
15,Staff129,RN,0
15,Staff132,CN,0
15,Staff134,LPN,0
15,Staff136,RN,0
15,Staff138,LPN,0
15,Staff139,CN,0
15,Staff142,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff150,CN,0
15,Staff151,RN,0
15,Staff157,CN,0
15,Staff159,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff167,CN,0
15,Staff169,LPN,0
23,Staff2,RN,5
23,Staff6,CN,3
23,Staff8,CN,2
23,Staff9,CN,1
23,Staff15,RN,6
23,Staff17,RN,4
23,Staff19,CN,1
23,Staff21,CN,0
23,Staff33,CN,3
23,Staff36,CN,4
23,Staff38,CN,4
23,Staff40,CN,1
23,Staff41,LPN,22
23,Staff44,LPN,23
23,Staff46,CN,1
23,Staff47,CN,1
23,Staff49,LPN,18
23,Staff50,RN,6
23,Staff51,CN,3
23,Staff54,CN,1
23,Staff57,RN,5
23,Staff58,LPN,18
23,Staff59,CN,0
23,Staff60,CN,2
23,Staff66,RN,6
23,Staff69,CN,2
23,Staff78,CN,3
23,Staff83,CN,1
23,Staff84,RN,6
23,Staff86,CN,2
23,Staff87,CN,2
23,Staff88,LPN,22
23,Staff89,RN,5
23,Staff90,CN,2
23,Staff93,CN,3
23,Staff95,CN,3
23,Staff99,CN,2
23,Staff102,CN,4
23,Staff104,LPN,17
23,Staff105,CN,2
23,Staff106,RN,5
23,Staff108,CN,2
23,Staff109,RN,5
23,Staff111,CN,2
23,Staff112,RN,3
23,Staff113,CN,1
23,Staff118,CN,3
23,Staff119,CN,3
23,Staff121,RN,4
23,Staff123,CN,3
23,Staff125,CN,1
23,Staff126,CN,2
23,Staff130,CN,0
23,Staff131,CN,1
23,Staff135,CN,2
23,Staff140,CN,3
23,Staff143,CN,4
23,Staff144,CN,1
23,Staff145,CN,2
23,Staff146,CN,2
23,Staff147,CN,2
23,Staff153,CN,3
23,Staff154,CN,2
23,Staff156,RN,5
23,Staff160,RN,6
23,Staff161,CN,2
23,Staff164,CN,1
23,Staff166,CN,2
23,Staff168,CN,2
31,Staff0,CN,5
31,Staff4,RN,7
31,Staff7,CN,2
31,Staff10,CN,3
31,Staff14,CN,2
31,Staff16,CN,3
31,Staff32,CN,5
31,Staff35,CN,2
31,Staff43,CN,3
31,Staff62,CN,3
31,Staff64,CN,2
31,Staff67,CN,3
31,Staff68,CN,2
31,Staff71,CN,1
31,Staff75,LPN,15
31,Staff79,CN,2
31,Staff81,CN,2
31,Staff92,CN,2
31,Staff96,CN,1
31,Staff97,CN,2
31,Staff98,CN,3
31,Staff103,RN,6
31,Staff120,CN,4
31,Staff122,CN,3
31,Staff127,RN,4
31,Staff128,CN,2
31,Staff133,LPN,27
31,Staff137,CN,2
31,Staff141,RN,5
31,Staff152,CN,0
31,Staff155,RN,6
31,Staff158,CN,2
31,Staff165,CN,1
39,Staff1,RN,3
39,Staff3,CN,2
39,Staff5,LPN,27
39,Staff11,LPN,22
39,Staff12,CN,4
39,Staff13,CN,3
39,Staff18,CN,2
39,Staff20,CN,1
39,Staff22,RN,7
39,Staff23,CN,2
39,Staff24,CN,2
39,Staff25,CN,2
39,Staff26,LPN,21
39,Staff27,CN,4
39,Staff28,CN,4
39,Staff29,CN,2
39,Staff30,CN,5
39,Staff31,CN,1
39,Staff34,RN,5
39,Staff37,LPN,19
39,Staff39,CN,3
39,Staff42,CN,0
39,Staff45,CN,4
39,Staff48,CN,1
39,Staff52,RN,5
39,Staff53,LPN,17
39,Staff55,RN,6
39,Staff56,LPN,19
39,Staff61,CN,2
39,Staff63,RN,5
39,Staff65,LPN,23
39,Staff70,CN,4
39,Staff72,CN,1
39,Staff73,CN,3
39,Staff74,CN,1
39,Staff76,LPN,25
39,Staff77,CN,2
39,Staff80,CN,3
39,Staff82,CN,1
39,Staff85,CN,2
39,Staff91,CN,1
39,Staff94,CN,0
39,Staff100,CN,1
39,Staff101,RN,4
39,Staff107,RN,4
39,Staff110,CN,3
39,Staff114,CN,1
39,Staff115,CN,3
39,Staff116,LPN,24
39,Staff117,CN,3
39,Staff124,CN,0
39,Staff129,RN,5
39,Staff132,CN,2
39,Staff134,LPN,26
39,Staff136,RN,5
39,Staff138,LPN,16
39,Staff139,CN,3
39,Staff142,CN,2
39,Staff148,CN,3
39,Staff149,CN,3
39,Staff150,CN,1
39,Staff151,RN,3
39,Staff157,CN,2
39,Staff159,CN,1
39,Staff162,CN,1
39,Staff163,CN,1
39,Staff167,CN,2
39,Staff169,LPN,28
47,Staff2,RN,5
47,Staff6,CN,3
47,Staff8,CN,1
47,Staff9,CN,1
47,Staff15,RN,5
47,Staff17,RN,4
47,Staff19,CN,3
47,Staff21,CN,2
47,Staff33,CN,1
47,Staff36,CN,0
47,Staff38,CN,3
47,Staff40,CN,3
47,Staff41,LPN,20
47,Staff44,LPN,26
47,Staff46,CN,2
47,Staff47,CN,1
47,Staff49,LPN,25
47,Staff50,RN,5
47,Staff51,CN,5
47,Staff54,CN,3
47,Staff57,RN,5
47,Staff58,LPN,21
47,Staff59,CN,1
47,Staff60,CN,1
47,Staff66,RN,7
47,Staff69,CN,2
47,Staff78,CN,0
47,Staff83,CN,2
47,Staff84,RN,4
47,Staff86,CN,2
47,Staff87,CN,0
47,Staff88,LPN,22
47,Staff89,RN,5
47,Staff90,CN,0
47,Staff93,CN,2
47,Staff95,CN,4
47,Staff99,CN,4
47,Staff102,CN,3
47,Staff104,LPN,19
47,Staff105,CN,3
47,Staff106,RN,5
47,Staff108,CN,0
47,Staff109,RN,4
47,Staff111,CN,3
47,Staff112,RN,5
47,Staff113,CN,1
47,Staff118,CN,3
47,Staff119,CN,1
47,Staff121,RN,6
47,Staff123,CN,2
47,Staff125,CN,3
47,Staff126,CN,2
47,Staff130,CN,2
47,Staff131,CN,3
47,Staff135,CN,2
47,Staff140,CN,3
47,Staff143,CN,2
47,Staff144,CN,2
47,Staff145,CN,0
47,Staff146,CN,0
47,Staff147,CN,1
47,Staff153,CN,1
47,Staff154,CN,2
47,Staff156,RN,5
47,Staff160,RN,7
47,Staff161,CN,4
47,Staff164,CN,2
47,Staff166,CN,0
47,Staff168,CN,3
55,Staff0,CN,3
55,Staff4,RN,5
55,Staff7,CN,2
55,Staff10,CN,2
55,Staff14,CN,3
55,Staff16,CN,4
55,Staff32,CN,4
55,Staff35,CN,3
55,Staff43,CN,5
55,Staff62,CN,4
55,Staff64,CN,2
55,Staff67,CN,3
55,Staff68,CN,1
55,Staff71,CN,2
55,Staff75,LPN,17
55,Staff79,CN,2
55,Staff81,CN,1
55,Staff92,CN,3
55,Staff96,CN,3
55,Staff97,CN,4
55,Staff98,CN,2
55,Staff103,RN,2
55,Staff120,CN,2
55,Staff122,CN,1
55,Staff127,RN,5
55,Staff128,CN,4
55,Staff133,LPN,21
55,Staff137,CN,1
55,Staff141,RN,6
55,Staff152,CN,2
55,Staff155,RN,6
55,Staff158,CN,0
55,Staff165,CN,3
63,Staff1,RN,3
63,Staff3,CN,3
63,Staff5,LPN,16
63,Staff11,LPN,24
63,Staff12,CN,1
63,Staff13,CN,2
63,Staff18,CN,3
63,Staff20,CN,1
63,Staff22,RN,6
63,Staff23,CN,3
63,Staff24,CN,4
63,Staff25,CN,4
63,Staff26,LPN,20
63,Staff27,CN,1
63,Staff28,CN,3
63,Staff29,CN,1
63,Staff30,CN,1
63,Staff31,CN,3
63,Staff34,RN,5
63,Staff37,LPN,23
63,Staff39,CN,1
63,Staff42,CN,3
63,Staff45,CN,1
63,Staff48,CN,3
63,Staff52,RN,3
63,Staff53,LPN,23
63,Staff55,RN,7
63,Staff56,LPN,16
63,Staff61,CN,3
63,Staff63,RN,5
63,Staff65,LPN,20
63,Staff70,CN,4
63,Staff72,CN,3
63,Staff73,CN,1
63,Staff74,CN,3
63,Staff76,LPN,20
63,Staff77,CN,3
63,Staff80,CN,3
63,Staff82,CN,3
63,Staff85,CN,2
63,Staff91,CN,2
63,Staff94,CN,1
63,Staff100,CN,1
63,Staff101,RN,5
63,Staff107,RN,6
63,Staff110,CN,1
63,Staff114,CN,1
63,Staff115,CN,1
63,Staff116,LPN,24
63,Staff117,CN,1
63,Staff124,CN,2
63,Staff129,RN,3
63,Staff132,CN,2
63,Staff134,LPN,19
63,Staff136,RN,6
63,Staff138,LPN,20
63,Staff139,CN,1
63,Staff142,CN,1
63,Staff148,CN,3
63,Staff149,CN,2
63,Staff150,CN,4
63,Staff151,RN,6
63,Staff157,CN,4
63,Staff159,CN,0
63,Staff162,CN,0
63,Staff163,CN,2
63,Staff167,CN,3
63,Staff169,LPN,21
71,Staff2,RN,5
71,Staff6,CN,2
71,Staff8,CN,1
71,Staff9,CN,1
71,Staff15,RN,6
71,Staff17,RN,6
71,Staff19,CN,1
71,Staff21,CN,3
71,Staff33,CN,2
71,Staff36,CN,2
71,Staff38,CN,1
71,Staff40,CN,2
71,Staff41,LPN,27
71,Staff44,LPN,20
71,Staff46,CN,1
71,Staff47,CN,3
71,Staff49,LPN,16
71,Staff50,RN,7
71,Staff51,CN,3
71,Staff54,CN,3
71,Staff57,RN,5
71,Staff58,LPN,21
71,Staff59,CN,1
71,Staff60,CN,2
71,Staff66,RN,3
71,Staff69,CN,2
71,Staff78,CN,1
71,Staff83,CN,2
71,Staff84,RN,6
71,Staff86,CN,1
71,Staff87,CN,2
71,Staff88,LPN,14
71,Staff89,RN,6
71,Staff90,CN,3
71,Staff93,CN,3
71,Staff95,CN,4
71,Staff99,CN,4
71,Staff102,CN,2
71,Staff104,LPN,13
71,Staff105,CN,2
71,Staff106,RN,5
71,Staff108,CN,4
71,Staff109,RN,4
71,Staff111,CN,3
71,Staff112,RN,5
71,Staff113,CN,2
71,Staff118,CN,1
71,Staff119,CN,1
71,Staff121,RN,5
71,Staff123,CN,2
71,Staff125,CN,1
71,Staff126,CN,1
71,Staff130,CN,2
71,Staff131,CN,5
71,Staff135,CN,2
71,Staff140,CN,3
71,Staff143,CN,2
71,Staff144,CN,3
71,Staff145,CN,3
71,Staff146,CN,3
