seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
866.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,120,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,128,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,140,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,208,510,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,220,510,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,200,0,1,1,173,1,0,0,0,0,0,0,0,0,238,510,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,224,0,0,0,173,0,0,0,0,0,0,0,0,0,298,680,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,248,0,0,0,173,0,0,0,0,0,0,0,0,0,298,680,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,272,0,0,0,173,0,0,0,0,0,0,0,0,0,298,680,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,296,0,1,1,173,0,1,1,0,0,0,1,0,0,356,850,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,320,0,1,1,173,0,1,1,0,0,0,1,0,0,356,850,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,344,0,1,1,173,0,1,1,0,0,0,1,0,0,356,850,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,368,0,0,0,173,0,0,0,0,0,0,1,0,0,414,1019,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
866.0,392,0,0,0,173,0,0,0,0,0,0,1,0,0,414,1019,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.3,B
