seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
80.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,56,32,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,80,32,1,2,172,1,0,0,0,1,1,1,0,0,116,339,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,104,32,1,2,172,1,0,0,0,1,1,1,0,0,116,339,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,128,32,1,2,172,1,0,0,0,1,1,1,0,0,116,339,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,152,32,1,2,172,1,0,0,0,1,1,1,0,0,178,508,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,176,32,2,2,172,2,0,0,1,1,1,1,1,0,199,508,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,200,32,2,2,172,2,0,0,2,1,1,1,2,0,221,508,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,224,32,1,1,172,1,0,0,2,1,1,1,2,0,295,677,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,248,32,1,1,172,1,0,0,2,1,1,1,2,0,308,677,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,272,32,1,1,172,1,0,0,2,1,1,1,2,0,322,677,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,296,32,0,0,172,0,0,0,2,1,1,1,2,0,380,846,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,320,32,0,0,172,0,0,0,2,1,1,1,2,0,380,846,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,344,32,0,0,172,0,0,0,2,1,1,1,2,0,380,846,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,368,32,0,0,172,0,0,0,1,1,1,1,2,0,438,1015,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,392,32,0,0,172,0,0,0,1,1,1,1,2,0,438,1015,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
80.0,416,32,0,0,172,0,0,0,1,1,1,1,2,0,438,1015,0.30400000000000005,0.01,3,0.95,0.3408,0.1357,0.3,B
