seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
264.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,80,61,1,2,172,1,0,0,0,1,1,0,0,0,120,340,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,104,61,1,2,172,1,0,0,0,1,1,0,0,0,136,340,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,128,61,1,2,172,1,0,0,0,1,1,0,0,0,149,340,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,152,61,1,2,172,1,0,0,0,1,1,0,0,0,224,510,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,176,61,2,2,172,2,0,0,1,1,1,0,1,0,243,510,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,200,61,2,2,172,2,0,0,1,1,1,0,1,0,261,510,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,224,61,1,1,172,1,0,0,1,1,1,0,1,0,333,680,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,248,61,1,1,172,1,0,0,1,1,1,0,1,0,350,680,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,272,61,1,1,172,1,0,0,1,1,1,0,1,0,362,680,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,296,61,0,0,172,0,0,0,0,1,1,0,1,0,430,850,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,320,61,0,0,172,0,0,0,0,1,1,0,1,0,430,850,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,344,61,0,0,172,0,0,0,0,1,1,0,1,0,430,850,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,368,61,0,0,172,0,0,0,0,1,1,0,1,0,488,1020,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,392,61,0,0,172,0,0,0,0,1,1,0,1,0,488,1020,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
264.0,416,61,0,0,172,0,0,0,0,1,1,0,1,0,488,1020,0.38,0.01,3,0.8,0.1467,0.0619,0.7,A
