seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
967.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,56,0,4,4,173,2,2,2,0,0,1,2,0,0,58,170,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,80,56,2,3,172,2,0,0,0,1,2,2,0,0,119,338,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,104,56,2,3,172,2,0,0,0,1,2,2,0,0,132,338,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,128,56,3,4,172,2,1,1,0,1,2,3,0,0,146,338,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,152,56,4,4,172,3,1,1,0,1,2,5,0,0,225,504,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,176,56,4,4,172,3,1,1,1,1,2,5,1,0,244,504,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,200,56,4,4,172,3,1,1,1,1,2,5,1,0,261,504,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,224,56,2,2,172,2,0,0,1,1,2,5,1,0,336,669,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,248,56,1,1,172,1,0,0,1,1,2,5,1,0,355,669,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,272,56,1,1,172,1,0,0,1,1,2,5,1,0,373,669,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,296,56,0,0,172,0,0,0,1,1,2,5,1,0,432,834,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,320,56,0,0,172,0,0,0,1,1,2,5,1,0,432,834,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,344,56,0,0,172,0,0,0,1,1,2,5,1,0,432,834,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,368,56,0,0,172,0,0,0,1,1,2,5,1,0,490,999,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,392,56,0,0,172,0,0,0,1,1,2,5,1,0,490,999,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
967.0,416,56,0,0,172,0,0,0,0,1,2,5,1,0,490,999,0.38,0.1,3,0.8,0.1467,0.0619,0.5,A
